"","AE-num","Total Tissue","Total SR Tissue","divided","logscaled_tissue","logscaled_tissue_sr","logscaled_tissue_std","logscaled_tissue_sr_std"
"1955","AE3893",254596179,115277995,0.452787608411044,19.3551892361195,18.5628571170685,-0.710409624864953,-1.09571634320168
"1956","AE3894",447080023,211492234,0.473052301869458,19.9182481589266,19.1696988371003,0.167735662108932,-0.488874623169825
"1957","AE3895",853524356,353293386,0.413923028108644,20.5648846364056,19.6828093915201,1.17622829419896,0.0242359312499536
"1958","AE3897",852782380,469278121,0.55029059230797,20.5640149498116,19.9667061591793,1.17487193316333,0.308132698909097
"1959","AE3899",157453471,61108583,0.388105658210609,18.874640550362,17.9281628889079,-1.45987215261536,-1.73041057136223
"1960","AE39",765165373,392676096,0.513191147765125,20.4556025422848,19.7884956468017,1.00579221368304,0.129922186531554
"1961","AE390",316275339,89549205,0.283136855637043,19.5721237181165,18.3102988087096,-0.372079149613766,-1.34827465156052
"1962","AE3900",774200127,234687705,0.303135709767198,20.4673409601481,19.2737662734243,1.02409942080763,-0.38480718684582
"1963","AE3901",1283071856,391928667,0.305461198581539,20.972522927247,19.7865904092571,1.81197995249412,0.128016948986896
"1964","AE3902",152025102,70544692,0.464033183151556,18.8395562099125,18.0717569960124,-1.51458960218301,-1.58681646425781
"1965","AE3903",1449190262,782272318,0.539799596031235,21.0942707973932,20.4777134706272,2.00185762610417,0.819140010357049
"1966","AE3904",338910327,240178026,0.708677213013931,19.6412461082287,19.2968909813272,-0.264276042971213,-0.361682478943
"1967","AE3905",615363989,230635004,0.374794443813318,20.237724502728,19.2563469495961,0.665990168422683,-0.402226510674109
"1968","AE3906",913472501,316041971,0.345978637182861,20.6327638304283,19.5713855823517,1.28209251533143,-0.0871878779184678
"1969","AE3907",721372605,308508916,0.427669298586685,20.3966663509414,19.5472613020266,0.913875477149649,-0.111312158243554
"1970","AE3908",640741133,410112007,0.640058809834517,20.2781360846422,19.8319408681585,0.729015970447416,0.173367407888349
"1971","AE3909",522468447,224723087,0.430118006724337,20.074075151463,19.230379477761,0.410763049716902,-0.4281939825092
"1972","AE3910",509160983,251202157,0.493364899093221,20.0482747975955,19.3417685793049,0.370524882389594,-0.316804880965273
"1973","AE3911",121229929,66516638,0.548681654346263,18.613199540059,18.0129626698211,-1.86761489803658,-1.64561079044903
"1974","AE3912",575407691,224499045,0.390156489931241,20.1705893753462,19.22938201124,0.561286391761524,-0.429191449030179
"1975","AE3913",450709136,219435684,0.486867619208855,19.9263327581455,19.2065697361538,0.180344382819213,-0.45200372411641
"1976","AE3914",609027011,346967453,0.569707823681403,20.2273731777284,19.664741538123,0.649846267857145,0.00616807785285811
"1977","AE3915",329736298,182810711,0.554414882767926,19.6138037960069,19.0239618093597,-0.307075004438795,-0.634611650910501
"1978","AE3916",477202257,241369069,0.505800350814351,19.9834509778499,19.3018377266866,0.269425815333885,-0.356735733583595
"1979","AE3917",413482463,220457018,0.533171386279568,19.8401256604041,19.2112133041447,0.0458960089121489,-0.447360156125467
"1980","AE3918",585801975,300874907,0.51361197100778,20.1884923638101,19.522205144969,0.589207847768081,-0.136368315301163
"1981","AE3920",293183819,132552702,0.452114657801084,19.4963103388686,18.702490875252,-0.490317506168267,-0.956082585018152
"1982","AE3921",406475121,185446232,0.456230215378914,19.8230332821271,19.0382755435484,0.0192387785244953,-0.620297916721758
"1983","AE3922",467479764,161999259,0.346537479213753,19.9628666201947,18.9031023191121,0.237322502646386,-0.755471141158041
"1984","AE3924",407301635,213731043,0.524748797043253,19.8250645868507,19.1802289741289,0.0224067962881025,-0.478344486141308
"1985","AE3925",206362829,120523194,0.584035383620371,19.1451464832989,18.6073527737006,-1.03799177653901,-1.05122068656953
"1986","AE3930",204357808,123108496,0.602416404857895,19.1353829761998,18.6285766058324,-1.05321891777785,-1.02999685443775
"1987","AE3931",1160208317,526627555,0.453907757153235,20.8718654095622,20.0820041299013,1.65499473980491,0.42343066963118
"1988","AE3932",865207737,445429907,0.514824230010324,20.5784801944442,19.9145504569186,1.19743189249368,0.255976996648431
"1989","AE3933",1924435340,718185923,0.373193065036937,21.3778984317864,20.3922390391743,2.44420257493515,0.73366557890414
"1990","AE3935",295684918,103753174,0.350890991335581,19.5048049791256,18.4575253093782,-0.477069286481038,-1.20104815089195
"1991","AE3936",589891354,210844702,0.35742972086348,20.1954489321444,19.1666324109737,0.600057294333764,-0.491941049296448
"1992","AE394",937055415,379069754,0.404532910148115,20.6582529793291,19.7532307936054,1.32184532817134,0.09465733333528
"1993","AE3940",238509502,110530193,0.463420501376922,19.2899197081699,18.5207992814179,-0.812203817320324,-1.13777417885228
"1994","AE3941",341575926,108755495,0.318393325529622,19.6490805431564,18.5046127553922,-0.252057477863375,-1.153960704878
"1995","AE3942",112900110,43740634,0.387427735898574,18.542014003433,17.5937880678495,-1.97863568281909,-2.06478539242066
"1996","AE3943",893603337,240161449,0.268756213250354,20.6107725400453,19.2968219593089,1.24779495388261,-0.361751500961256
"1997","AE3944",333471194,181126300,0.543154261174355,19.6250670447768,19.0147051359431,-0.289508869843139,-0.643868324327099
"1998","AE3945",578195331,259316685,0.44849321863514,20.1754223124534,19.3735605947558,0.568823828379577,-0.285012865514397
"1999","AE3946",485987036,213320385,0.438942542080485,20.0016925066119,19.1783057484953,0.297875257942166,-0.480267711774816
"2000","AE3947",274428984,173699069,0.632947243648288,19.43020307506,18.9728348713812,-0.593418229372902,-0.685738588888968
"2001","AE3948",588794967,278451239,0.472917152160372,20.1935885774484,19.4447535176219,0.597155889805308,-0.213819942648219
"2002","AE395",510128667,221988059,0.435160917941512,20.0501735400986,19.2181341501016,0.373486156445936,-0.44043931016854
"2003","AE3950",601602679,240873371,0.400386134251241,20.215107783715,19.2997819218321,0.63071719004761,-0.358791538438024
"2004","AE3951",572767863,272646696,0.47601605050247,20.165991066939,19.4236873611628,0.554114881476707,-0.234886099107372
"2005","AE3952",118781173,54628254,0.459906672246788,18.5927934759031,17.8160617793999,-1.89944014462856,-1.84251168087029
"2006","AE3955",399345369,225066343,0.563588213289134,19.8053371869164,19.2319057744845,-0.00836000728231372,-0.426667685785703
"2007","AE3956",219842810,116183267,0.528483360451952,19.2084233489399,18.5706793902917,-0.939305335233604,-1.08789406997849
"2008","AE3957",407207898,135253724,0.332149068483932,19.8248344188868,18.7226630095077,0.0220478269075157,-0.935910450762422
"2009","AE3958",471445478,226536635,0.480515023626974,19.9713140181447,19.2384172337376,0.250497043349976,-0.420156226532581
"2010","AE396",556952117,304250917,0.546278410142034,20.1379898283076,19.5333633037961,0.510444219779331,-0.12521015647402
"2011","AE3960",364393637,147348837,0.404367206335164,19.7137452616169,18.8083133743445,-0.151206544773584,-0.850260085925645
"2012","AE3961",317833900,150202450,0.472581590572938,19.5770394772401,18.8274946087458,-0.364412543986008,-0.831078851524333
"2013","AE3969",594308829,278396760,0.468437866670158,20.2029096563598,19.4445578484258,0.611693021149871,-0.214015611844379
"2014","AE397",418406863,127291634,0.304229316620937,19.8519648735441,18.6619913425935,0.0643604160981086,-0.99658211767665
"2015","AE3970",711468270,321351863,0.451674201858644,20.3828413785756,19.5880472271819,0.892314084844594,-0.0705262330882528
"2016","AE3971",623012559,227050519,0.364439714288328,20.250077235457,19.2406831013457,0.685255459474641,-0.417890358924418
"2017","AE3972",718591779,286180269,0.398251521048921,20.3928039922777,19.4721324814103,0.907851752243155,-0.186440978859889
"2018","AE3978",235753135,124687517,0.528890175734036,19.2782957773746,18.6413213013893,-0.83033247070023,-1.01725215888086
"2019","AE3979",669413941,311428663,0.465225839985905,20.3219131726376,19.5566808587288,0.797290607334371,-0.101892601541413
"2020","AE398",633884494,322130179,0.508184349118974,20.2673773096837,19.5904663044172,0.712236611945708,-0.0681071558529789
"2021","AE3980",591681264,361949960,0.611731318908215,20.1984786424506,19.7070165281909,0.6047824229456,0.0484430679207533
"2022","AE3982",1121516362,525362885,0.468439786347049,20.8379475012073,20.0795997913044,1.60209645481313,0.421026331034265
"2023","AE3983",259266742,96114027,0.370714833142772,19.3733679815809,18.381045825828,-0.682058098935063,-1.27752763444212
"2024","AE3984",738513946,377434549,0.511073014997607,20.4201505439822,19.7489077314888,0.950501365847692,0.0903342712186683
"2025","AE3985",837668250,348933363,0.416553167677061,20.5461326970091,19.6703915249732,1.14698281644232,0.0118180647030064
"2026","AE3986",226721123,115668651,0.510180301991535,19.2392312871407,18.5662402047155,-0.89125735191145,-1.0923332555547
"2027","AE399",595704166,309535110,0.519612129084892,20.2052547360275,19.5505820846889,0.61535040153119,-0.107991375581261
"2028","AE3994",370325181,182374095,0.49247014342241,19.7298920451921,19.021570602492,-0.126024061516484,-0.6370028577782
"2029","AE3995",944016435,296745034,0.314343080266394,20.6656541339159,19.5083838566889,1.33338815034373,-0.150189603581244
"2030","AE3997",309503325,155959674,0.503903064692439,19.5504793931653,18.8651080317969,-0.405835584643393,-0.793465428473234
"2031","AE3998",91593321,41718174,0.455471791442086,18.3328689121388,17.546447419162,-2.30481784382292,-2.11212604110815
"2032","AE400",152469949,80944575,0.530888713027641,18.842478078856,18.2092752191652,-1.51003266269061,-1.44929824110492
"2033","AE4000",195389942,125791568,0.643797560470129,19.0905078223484,18.6501368729572,-1.12320609542593,-1.00843658731299
"2034","AE4001",147555748,65911127,0.446686272092904,18.8097166148805,18.0038178319572,-1.56112735992241,-1.65475562831295
"2035","AE4002",526549170,236216703,0.448612810461747,20.0818552754911,19.2802601747227,0.422896911681558,-0.378313285547507
"2036","AE4003",247373249,120562030,0.487368907055912,19.3264088835396,18.6076749502297,-0.755295390726748,-1.05089851004049
"2037","AE4005",709899873,390563390,0.550166868391594,20.3806344941112,19.7831008444156,0.888872233356438,0.124527384145419
"2038","AE4006",413651833,200127609,0.483806895157648,19.8405351948731,19.1144657660481,0.0465347178452106,-0.544107694222022
"2039","AE4007",360714796,183645112,0.509114441759689,19.7035981652709,19.0285157140304,-0.167031930842125,-0.630057746239779
"2040","AE4008",254207163,156582428,0.615963870380789,19.3536600949221,18.8690931257742,-0.712794469649719,-0.789480334495967
"2041","AE401",337269570,158276621,0.469288175034587,19.6363930795376,18.87985482601,-0.271844814373308,-0.77871863426016
"2042","AE4015",665734718,288516185,0.433380109522845,20.3164018278323,19.4802617428588,0.78869512776807,-0.17831171741138
"2043","AE4016",277177677,161075641,0.581127754382616,19.4401692917343,18.8973846324937,-0.577874942787926,-0.761188827776452
"2044","AE4017",311718497,119808699,0.384349020520268,19.5576110852932,18.6014068536973,-0.394713015447531,-1.0571666065729
"2045","AE402",299115566,167588148,0.560278925771452,19.516340565041,18.9370200275213,-0.459078415554709,-0.721553432748853
"2046","AE4029",1257385360,618384156,0.49180161919493,20.9523002907724,20.242620433952,1.78044077925487,0.584046973681793
"2047","AE4031",175737617,98737834,0.561848030521547,18.9845026281358,18.4079787541558,-1.28853153104555,-1.2505947061144
"2048","AE4033",184982806,103737671,0.560796288277733,19.0357734381828,18.4573758762789,-1.20856970399967,-1.20119758399131
"2049","AE4034",164335530,101647575,0.618536813067752,18.9174208103895,18.4370222413842,-1.39315216613268,-1.221551218886
"2050","AE4036",1178741808,465203034,0.394660671949289,20.8877134421529,19.9579845005136,1.67971129177426,0.299411040243405
"2051","AE4037",808637240,417386416,0.516160269838673,20.5108609690202,19.8495230077558,1.09197311773714,0.19094954748564
"2052","AE4038",517547236,152955420,0.295539052980277,20.064611356233,18.8456570643505,0.396003338358917,-0.812916395919701
"2053","AE4039",668574743,304877361,0.456010886130648,20.320658755287,19.5354201586278,0.795334221173549,-0.123153301642348
"2054","AE4040",665011042,247075222,0.371535518052345,20.3153142029936,19.3252033907387,0.786998870791251,-0.333370069531449
"2055","AE4041",330788865,123578837,0.373588261503301,19.616990859725,18.6323898666449,-0.302104467839575,-1.02618359362525
"2056","AE4042",443156821,177612903,0.400790182128326,19.9094342631097,18.9951170379103,0.15398953224928,-0.663456422359823
"2057","AE4043",301075586,123912364,0.411565632558463,19.5228719074678,18.635085131774,-0.448892150250408,-1.02348832849615
"2058","AE4044",322019458,118303386,0.367379619650189,19.5901225302544,18.5887629506861,-0.344008247244893,-1.06981050958407
"2059","AE4045",1655831456,556639681,0.336169287630685,21.227569109952,20.1374286962864,2.20974934079629,0.478855236016233
"2060","AE4046",639457459,308551609,0.482520931857642,20.2761306544874,19.5473996774317,0.725888306596624,-0.111173782838425
"2061","AE4047",477747856,285969697,0.598578713454237,19.9845936533718,19.4713964086251,0.271207929218286,-0.18717705164507
"2062","AE4048",500747063,202966653,0.405327695351855,20.0316116672908,19.1285522525762,0.344537106065337,-0.53002120769401
"2063","AE4049",824508181,368862214,0.447372412427282,20.5302976222919,19.7259337284782,1.12228647354015,0.0673602682080441
"2064","AE4050",296739017,193004381,0.650417942848412,19.5083635798171,19.0782234460934,-0.471519301747762,-0.580350014176767
"2065","AE4051",744132797,387172900,0.520300813995704,20.4277300674612,19.7743819212479,0.962322371698079,0.11580846097772
"2066","AE4100",302583313,103596487,0.342373430883811,19.5278672123915,18.4560139779483,-0.441101485192012,-1.20255948232185
"2067","AE4101",221228033,113966630,0.515154560000992,19.2147045510474,18.5514162442099,-0.929509188145125,-1.10715721606029
"2068","AE4102",334462550,142558538,0.426231690214644,19.6280354731183,18.7752632663031,-0.284879316430211,-0.883310193967064
"2069","AE4103",167870996,84257435,0.50191776428133,18.9387063614436,18.2493873725612,-1.35995527397511,-1.40918608770899
"2070","AE4104",287565937,180837611,0.628856160387313,19.4769627379928,19.0131100097305,-0.520491976077398,-0.645463450539627
"2071","AE4105",456078983,229891597,0.504060931481247,19.9381765608132,19.2531184383912,0.198815947821031,-0.405455021878951
"2072","AE4106",573798428,256742070,0.447442965110389,20.1677887218773,19.36358252022,0.556918499619843,-0.294990940050156
"2073","AE4108",419795846,145699048,0.347071199937505,19.8552790701137,18.7970537371702,0.0695292287742872,-0.861519723099996
"2074","AE4109",256918669,112768075,0.438925187643721,19.3642701297395,18.54084383392,-0.696247085899863,-1.11772962635016
"2075","AE4110",727303085,392471544,0.539625848005306,20.4048538468317,19.7879745931955,0.926644675251283,0.129401132925312
"2076","AE4111",393887596,192646356,0.489089674202383,19.7915761372194,19.0763667137265,-0.0298217059532098,-0.582206746543684
"2077","AE4113",141145833,80097382,0.567479608129841,18.7653041904427,18.1987537273596,-1.63039286593498,-1.45981973291053
"2078","AE4114",645940503,299479896,0.463633871245259,20.2862179568862,19.5175578480581,0.741620438174542,-0.141015612212063
"2079","AE4115",267779618,146168074,0.545852126803766,19.4056748792883,18.8002677093403,-0.631672342117504,-0.858305750929891
"2080","AE4116",663320996,324047675,0.488523168954537,20.3127695878468,19.5964012079936,0.783030295376133,-0.0621722522766044
"2081","AE4118",449633884,299171085,0.665365969171487,19.9239442184727,19.5165261583518,0.176619222322738,-0.142047301918393
"2082","AE4119",470438737,264195659,0.561594184791802,19.9691763002228,19.3922005191832,0.247163063828524,-0.266372941086943
"2083","AE4120",527877627,242231753,0.458878612409918,20.0843750477629,19.3054054828848,0.4268267422111,-0.353167977385351
"2084","AE4121",414898178,146090497,0.352111686062887,19.8435436938738,18.7997368301154,0.0512267653580339,-0.858836630154795
"2085","AE4122",222606924,91042415,0.408982853561195,19.2209181014433,18.3268360547919,-0.919818550497006,-1.33173740547829
"2086","AE4123",530433642,357073188,0.673172211803263,20.0892054224263,19.6934513271359,0.434360182448203,0.0348778668657621
"2087","AE4124",253652231,168776945,0.665387189123521,19.3514747175228,18.9440885490444,-0.716202778772972,-0.714484911225722
"2088","AE4125",643714900,342209189,0.531616075688166,20.2827664841839,19.6509327717795,0.736237529985254,-0.00764068849061506
"2089","AE4126",449303439,176869694,0.3936531053349,19.9232090281397,18.9909238273252,0.175472621319313,-0.667649632944927
"2090","AE4127",290149790,151753061,0.523016270320237,19.4859078648371,18.8377651590349,-0.506541178636036,-0.82080830123529
"2091","AE4128",647271819,284668671,0.439797721210538,20.2882768863406,19.4668365040436,0.744831539399293,-0.19173695622661
"2092","AE4129",297644263,135157128,0.454089477948379,19.5114095830624,18.7219485706944,-0.466768762708916,-0.936624889575765
"2093","AE4130",366108507,175611975,0.479671932343271,19.718440314641,18.983787431601,-0.143884151826421,-0.674786028669211
"2094","AE4131",169011032,95138641,0.562913792515035,18.9454745488633,18.3708457646537,-1.34939962581239,-1.28772769561651
"2095","AE4132",263903790,176980568,0.670625336604677,19.391095162871,18.9915504992005,-0.654410831356698,-0.667022961069642
"2096","AE4134",223836480,106999987,0.478027473448475,19.2264263432396,18.4883392709308,-0.911227910375666,-1.17023418933932
"2097","AE4135",449541132,242673856,0.539825699420092,19.9237379138074,19.3072289434276,0.17629747008312,-0.351344516842539
"2098","AE4136",416458568,258852380,0.621556140009587,19.8472975380324,19.3717684957841,0.057081251313882,-0.286804964486049
"2099","AE4137",727810303,297090930,0.408198302188641,20.4055509994038,19.5095488115252,0.927731952658071,-0.149024648744931
"2100","AE4138",283817682,167451365,0.589996239205421,19.4638426251891,18.9362035088583,-0.540954071173435,-0.722369951411829
"2101","AE4139",501185569,295047287,0.58869868816993,20.0324869876746,19.5026461963735,0.345902253545472,-0.155927263896673
"2102","AE4141",257012009,78926177,0.307091397429604,19.3646333693943,18.1840235051891,-0.695680578243278,-1.47454995508104
"2103","AE4142",498489138,209336495,0.419941938634579,20.0270923577607,19.1594535391535,0.337488802231565,-0.49911992111667
"2104","AE4143",313371102,178481344,0.569552657730386,19.5628986755939,18.9999946383157,-0.386466502846549,-0.658578821954472
"2105","AE4144",845597747,370760299,0.438459421533913,20.5555543281364,19.7310663174232,1.16167676877122,0.0724928571530326
"2106","AE4145",553745900,223915556,0.404365171823394,20.132216475233,19.2267795566008,0.501440112771832,-0.431793903669338
"2107","AE4146",1099587702,532227435,0.484024543046408,20.8182011301259,20.0925814653483,1.57130006388916,0.434008005078144
"2108","AE4147",374099022,218648431,0.584466727100933,19.7400310850407,19.2029756599456,-0.110211240341288,-0.455597800324523
"2109","AE4161",750871219,424233480,0.564988335236751,20.4367447156633,19.8657945220158,0.976381594475187,0.207221061745638
"2110","AE4162",604640624,237489036,0.392777174694104,20.220144829584,19.2856320161628,0.63857295417984,-0.37294144410732
"2111","AE4164",423130523,181375860,0.428652271913742,19.863191254426,19.0160820107149,0.0818690516278015,-0.642491449555231
"2112","AE4165",381315267,211970276,0.555892444768019,19.7591370633653,19.1719566152591,-0.0804136043582408,-0.486616845011043
"2113","AE4166",635136235,353324247,0.556296787255415,20.2693500771529,19.6828967400339,0.715313335153901,0.0243232797637161
"2114","AE4168",803588662,404973704,0.503956468216073,20.5045980817961,19.8193326945678,1.08220553449508,0.160759234297649
"2115","AE4169",445655497,211478812,0.47453428359709,19.9150567832568,19.1696353717633,0.162758400600606,-0.488938088506907
"2116","AE4170",695916284,342133367,0.491630063652886,20.3607399294551,19.6507111809998,0.857844720104301,-0.00786227927039551
"2117","AE4171",674336028,345328896,0.51210209993407,20.3292391025014,19.6600078426122,0.808716109217103,0.00143438234202531
"2118","AE4173",882686351,332802291,0.377033462251871,20.5984804870863,19.6230591509021,1.22862429884812,-0.0355143093681081
"2119","AE4174",240766379,135175628,0.56143897067954,19.2993376395578,18.722085439051,-0.797515635095762,-0.936488021219131
"2120","AE4175",985091943,492516582,0.499970165728987,20.7082455379274,20.0150386870452,1.39981359745653,0.356465226775
"2121","AE4176",406356696,226676127,0.557825499693501,19.822741893433,19.2390328033601,0.018784329446376,-0.419540656910095
"2122","AE4178",724003653,422232179,0.583190674868045,20.4003069959174,19.8610659079066,0.919553417943624,0.202492447636426
"2123","AE4180",651082759,219448727,0.337051970685035,20.2941473180531,19.2066291732159,0.75398705000752,-0.451944287054272
"2124","AE4182",317532289,146689564,0.461967393810461,19.576090068764,18.8038291022051,-0.365893239069586,-0.854744358065049
"2125","AE4183",259996083,155563405,0.59832980253014,19.3761771234817,18.8625639556726,-0.677676968256346,-0.796009504597571
"2126","AE4184",637699812,287694422,0.451143965524644,20.273378216476,19.4774094400822,0.721595611161858,-0.181164020187993
"2127","AE4185",118095028,67815397,0.574244302647525,18.587000180366,18.0322998215239,-1.90847535385067,-1.62627363874629
"2128","AE4186",455352393,266331510,0.58489098573816,19.9365821672624,19.4002523689814,0.196329335629203,-0.258321091288729
"2129","AE4188",287993211,194485929,0.675314283710667,19.4784474649057,19.0858703739328,-0.518176399699569,-0.572703086337381
"2130","AE4189",326192096,239218790,0.733367831205818,19.6029970173242,19.2928891304673,-0.323929229428759,-0.365684329802872
"2131","AE4190",475271622,237415631,0.499536728073363,19.9793970343526,19.2853228804323,0.263103295200292,-0.373250579837859
"2132","AE4191",378816482,213666394,0.564036688350852,19.7525624294173,19.179926450085,-0.0906673870108657,-0.478647010185189
"2133","AE4192",281436320,155022997,0.550827970604505,19.4554167632569,18.85908403162,-0.554095024357506,-0.799489428650113
"2134","AE4194",302259207,163193744,0.539913227523289,19.5267955085337,18.9104486664262,-0.442772911846723,-0.748124793843957
"2135","AE4195",230096427,136775866,0.594428465418978,19.2540090268537,18.7338541294606,-0.868210026035742,-0.924719330809602
"2136","AE4196",679290251,365736295,0.538409456725738,20.3365590625202,19.7174231262124,0.82013230054446,0.0588496659421898
"2137","AE4197",243720307,163118713,0.669286507176441,19.311531842986,18.9099887943023,-0.778497585944819,-0.748584665967823
"2138","AE4198",306250663,162406206,0.530304830719664,19.5399144847188,18.9056111992474,-0.422312589418188,-0.752962261022746
"2139","AE42",373068824,83322982,0.223344800314915,19.7372734753326,18.238234963443,-0.11451200154114,-1.4203384968272
"2140","AE4200",745001034,374555325,0.502758127715565,20.4288961642623,19.7412500803176,0.96414101335099,0.0826766200474145
"2141","AE4201",339390675,160451315,0.472762886016241,19.6426624354312,18.8935011211862,-0.262067142610552,-0.765072339084012
"2142","AE4202",469547976,224247932,0.477582576141272,19.9672810366955,19.22826283701,0.244207215574216,-0.430310623260117
"2143","AE4203",229280132,101737039,0.443723745762673,19.2504550977593,18.437901993338,-0.873752724957921,-1.22067146693219
"2144","AE4204",344587898,245069892,0.711197036873303,19.6578597624629,19.3170540012956,-0.238365429402653,-0.341519458974514
"2145","AE4205",183926388,122110511,0.663909688695675,19.0300461703084,18.6204370205519,-1.21750193664427,-1.03813643971826
"2146","AE4206",202397096,113524863,0.56090163961641,19.1257421474486,18.5475324281649,-1.06825473017249,-1.11104103210525
"2147","AE4208",383456120,225501765,0.588077105145694,19.7647357524077,19.2338385439274,-0.071681902938366,-0.42473491634279
"2148","AE4209",302964143,182922500,0.603776071282469,19.5291250165369,19.0245731238376,-0.439139816994398,-0.634000336432522
"2149","AE4211",211265446,135075908,0.639365833634716,19.1686259386884,18.7213474598632,-1.00137327667011,-0.937226000406977
"2150","AE4212",367260911,178903895,0.487130238044854,19.7215830825837,19.0023593201816,-0.13898269880766,-0.656214140088591
"2151","AE4214",144260726,76397474,0.529579159334052,18.7871328176072,18.1514601907629,-1.59634899363458,-1.50711326950723
"2152","AE4215",246822945,103517212,0.419398658418892,19.3241818156903,18.4552484563604,-0.758768720171349,-1.20332500390979
"2153","AE4216",501873648,267660438,0.533322359256448,20.0338589487638,19.4052297127356,0.34804196062686,-0.253343747534605
"2154","AE4217",347135203,248280280,0.715226453135034,19.6652248960293,19.3300688272681,-0.226878785523514,-0.328504633002091
"2155","AE4218",201537979,124031241,0.615423661661309,19.1214884029802,18.6360440353853,-1.07488885940049,-1.02252942488491
"2156","AE4219",316160712,189622598,0.599766482054228,19.5717612245455,19.0605463284466,-0.372644493679859,-0.59802713182355
"2157","AE4220",508977880,243676968,0.478757481562853,20.0479151158102,19.3113540044861,0.369963923577302,-0.34721945578405
"2158","AE4221",552902961,228602627,0.413458858289601,20.1306930666926,19.2474958009475,0.499064208624541,-0.411077659322669
"2159","AE4222",431993968,244990344,0.567115196386261,19.8839221831479,19.3167293554874,0.11420095618411,-0.341844104782742
"2160","AE4226",178668968,73008140,0.408622385953447,19.001045310881,18.1060814997456,-1.26273160443356,-1.55249196052461
"2161","AE4227",285664068,117831574,0.412483007838424,19.4703270910031,18.5847668238283,-0.530840914517127,-1.07380663644191
"2162","AE4228",458551999,242523967,0.528890872853877,19.9435842543535,19.3066110964478,0.20724977313392,-0.351962363822317
"2163","AE4229",309496529,186927116,0.603971607061222,19.5504574351634,19.0462293448343,-0.405869830288283,-0.612344115435833
"2164","AE4230",818646706,419409069,0.512319986052689,20.5231631763441,19.8543572999465,1.11115960949372,0.195783839676351
"2165","AE4231",573552058,281215806,0.490305634994339,20.167359262864,19.454632925425,0.556248716417484,-0.20394053484521
"2166","AE4232",326029292,179051662,0.549188880856754,19.6024977880552,19.003184936689,-0.324707826147403,-0.655388523581153
"2167","AE4234",331349182,142081895,0.428798085881498,19.6186833078068,18.7719141746755,-0.299464930046581,-0.886659285594669
"2168","AE4235",203914617,123304573,0.604687269672286,19.1332119200768,18.6301680558491,-1.05660489147434,-1.02840540442108
"2169","AE4236",293094221,146517102,0.499897614835606,19.4960046886665,18.8026527168095,-0.490794197458534,-0.855920743460659
"2170","AE4237",106389095,57758014,0.542894118988417,18.4826136390178,17.8717726683012,-2.07127634251357,-1.78680079196896
"2171","AE4239",174236511,84177263,0.483120687603759,18.9759241928438,18.2484354071169,-1.30191043725974,-1.41013805315325
"2172","AE4240",430770091,210183312,0.487924571346343,19.8810850741883,19.1634906221994,0.109776208150383,-0.495082838070812
"2173","AE4243",833722701,232808337,0.279239532185894,20.5414114122293,19.265726085036,1.1396195125146,-0.392847375234166
"2174","AE4244",666779836,206966504,0.310397064856652,20.3179704684317,19.1480675217108,0.791141575721321,-0.510505938559331
"2175","AE4245",332238381,189063656,0.569060249544137,19.6213632842915,19.0575943205509,-0.295285245427517,-0.600979139719255
"2176","AE4248",475953035,290136828,0.609591297174941,19.9808297413615,19.4858631903621,0.265337741466064,-0.172710269908095
"2177","AE4249",266125025,175049495,0.657771643234228,19.3994767751187,18.9805793204708,-0.641338889869834,-0.677994139799407
"2178","AE4250",604816916,287507295,0.475362522763831,20.2204363520152,19.4767587917928,0.639027611834022,-0.181814668477352
"2179","AE4251",235523774,149343281,0.634090047317261,19.2773224174932,18.8217581133318,-0.83185052033535,-0.836815346938331
"2180","AE43",651451496,323573410,0.496696088637119,20.2947135020263,19.5949365704277,0.754870069115236,-0.063636889842507
"2181","AE44",575959264,245710515,0.42661092608105,20.171547493937,19.3196646326685,0.562780671118041,-0.338908827601686
"2182","AE440",245570696,154517191,0.629216732765216,19.3190954311576,18.8558159167206,-0.76670143275994,-0.802757543549569
"2183","AE443",1110582697,306801195,0.276252453625252,20.8281506667837,19.5417105224954,1.58681733636226,-0.116862937774742
"2184","AE446",305600722,128341229,0.419963762389279,19.5377899778193,18.6702031263667,-0.425625965062194,-0.988370333903455
"2185","AE448",1125188921,342749400,0.304614979407534,20.8412167882819,19.6525101258581,1.60719522675343,-0.00606333441204487
"2186","AE45",395136300,100771131,0.255028786269447,19.7947413266359,18.428362473772,-0.0248852844599734,-1.23021098649812
"2187","AE450",733463201,473796219,0.645971356646153,20.4132879852363,19.9762878694967,0.939798536400953,0.317714409226549
"2188","AE477",476248967,133103063,0.279482103317612,19.981451315374,18.7066342958729,0.266307146740428,-0.951939164397261
"2189","AE48",553837885,262506489,0.473977125995994,20.1323825755343,19.3857863596904,0.501699162386107,-0.272787100579746
"2190","AE484",777497958,184155841,0.236857009211592,20.4715915756477,19.0312929190599,1.0307286701037,-0.627280541210266
"2191","AE485",233651005,99159908,0.42439324410353,19.2693391284068,18.4122443373374,-0.844301238016614,-1.24632912293279
"2192","AE486",812866774,281564032,0.34638398444368,20.5160777844653,19.4558704468176,1.10010925005045,-0.20270301345255
"2193","AE487",471224304,181938011,0.386096407709905,19.9708447679189,19.019176588123,0.249765201872004,-0.639396872147171
